ID,ECLO
ACCIDENT_39710,4.063240825785957
ACCIDENT_39711,4.475804287324564
ACCIDENT_39712,4.177944054694819
ACCIDENT_39713,4.706150649641648
ACCIDENT_39714,5.026961857527177
ACCIDENT_39715,5.468046152731399
ACCIDENT_39716,4.9143013789352565
ACCIDENT_39717,4.9299218264187905
ACCIDENT_39718,4.706150649641648
ACCIDENT_39719,4.580092693950879
ACCIDENT_39720,4.864545123424601
ACCIDENT_39721,4.970193272146177
ACCIDENT_39722,5.057585556479341
ACCIDENT_39723,4.9083342732785535
ACCIDENT_39724,4.867717423254365
ACCIDENT_39725,4.970193272146177
ACCIDENT_39726,5.1921125878769265
ACCIDENT_39727,3.626611012206223
ACCIDENT_39728,4.664667187160358
ACCIDENT_39729,5.027930411658667
ACCIDENT_39730,5.026961857527177
ACCIDENT_39731,4.924592654586034
ACCIDENT_39732,3.9733790779574276
ACCIDENT_39733,4.580092693950879
ACCIDENT_39734,3.68955757818159
ACCIDENT_39735,4.520306505497362
ACCIDENT_39736,4.636780779355652
ACCIDENT_39737,3.9621770282533664
ACCIDENT_39738,4.9083342732785535
ACCIDENT_39739,4.970193272146177
ACCIDENT_39740,4.766170224339796
ACCIDENT_39741,3.713703041610323
ACCIDENT_39742,4.708926611026809
ACCIDENT_39743,4.775755211988264
ACCIDENT_39744,5.16658449247274
ACCIDENT_39745,4.954842361995962
ACCIDENT_39746,3.6698917044582204
ACCIDENT_39747,4.828902403387905
ACCIDENT_39748,4.933981566427128
ACCIDENT_39749,3.5028238275615475
ACCIDENT_39750,4.894357660685575
ACCIDENT_39751,4.094632981577011
ACCIDENT_39752,5.131862071951187
ACCIDENT_39753,4.945382826544982
ACCIDENT_39754,4.999669951901456
ACCIDENT_39755,3.7804877964447074
ACCIDENT_39756,4.9299218264187905
ACCIDENT_39757,5.029981355075552
ACCIDENT_39758,5.247381812326675
ACCIDENT_39759,3.75120823425949
ACCIDENT_39760,4.841239676733517
ACCIDENT_39761,4.844457934269571
ACCIDENT_39762,5.230453834208379
ACCIDENT_39763,4.916161766568116
ACCIDENT_39764,4.1773737305516905
ACCIDENT_39765,5.106234151653426
ACCIDENT_39766,3.7905028818810766
ACCIDENT_39767,3.606595617966107
ACCIDENT_39768,3.673605911079987
ACCIDENT_39769,4.310714590801908
ACCIDENT_39770,4.935947669110075
ACCIDENT_39771,5.191560078725963
ACCIDENT_39772,4.873412499802388
ACCIDENT_39773,4.723352657710059
ACCIDENT_39774,5.067898066399702
ACCIDENT_39775,3.636007533319643
ACCIDENT_39776,3.379423376633924
ACCIDENT_39777,5.073480602258841
ACCIDENT_39778,4.814120175391064
ACCIDENT_39779,4.760374164638915
ACCIDENT_39780,5.213361030785788
ACCIDENT_39781,4.3720825700738235
ACCIDENT_39782,4.734512162996405
ACCIDENT_39783,4.970193272146177
ACCIDENT_39784,5.583426517481519
ACCIDENT_39785,4.8864473802933395
ACCIDENT_39786,3.7431602497480103
ACCIDENT_39787,5.191864239496549
ACCIDENT_39788,4.823457410752025
ACCIDENT_39789,4.809847377481332
ACCIDENT_39790,4.967046358785639
ACCIDENT_39791,4.73220435680268
ACCIDENT_39792,4.3275636083647955
ACCIDENT_39793,4.933981566427128
ACCIDENT_39794,4.100676702916178
ACCIDENT_39795,4.8307103304595636
ACCIDENT_39796,3.787514471497609
ACCIDENT_39797,4.905358017207584
ACCIDENT_39798,5.077101848738898
ACCIDENT_39799,4.897731730269281
ACCIDENT_39800,4.724159688456946
ACCIDENT_39801,4.441268358038445
ACCIDENT_39802,4.962265044644261
ACCIDENT_39803,5.00797806958301
ACCIDENT_39804,5.169359026558145
ACCIDENT_39805,3.7431602497480103
ACCIDENT_39806,4.802415781957867
ACCIDENT_39807,5.168523352364299
ACCIDENT_39808,4.968397084608772
ACCIDENT_39809,4.913853690737377
ACCIDENT_39810,3.584254962240355
ACCIDENT_39811,4.42012849822686
ACCIDENT_39812,4.863138079152082
ACCIDENT_39813,4.664667187160358
ACCIDENT_39814,3.781264102705608
ACCIDENT_39815,5.119918508008401
ACCIDENT_39816,5.011404354545103
ACCIDENT_39817,4.960301686680026
ACCIDENT_39818,5.606644393175242
ACCIDENT_39819,4.988687941615886
ACCIDENT_39820,5.008407078008427
ACCIDENT_39821,4.970193272146177
ACCIDENT_39822,6.583978536457778
ACCIDENT_39823,4.994725696506493
ACCIDENT_39824,4.8307103304595636
ACCIDENT_39825,4.966555164730702
ACCIDENT_39826,4.565886972558562
ACCIDENT_39827,4.629968589116778
ACCIDENT_39828,4.442197088452692
ACCIDENT_39829,4.919750548918495
ACCIDENT_39830,5.205190229959842
ACCIDENT_39831,5.231344583069571
ACCIDENT_39832,4.977205975701961
ACCIDENT_39833,5.112440375569195
ACCIDENT_39834,5.246375958203611
ACCIDENT_39835,3.974812589638632
ACCIDENT_39836,4.866022505918292
ACCIDENT_39837,5.067898066399702
ACCIDENT_39838,5.027930411658667
ACCIDENT_39839,5.202810606628553
ACCIDENT_39840,5.0065763451927126
ACCIDENT_39841,5.077101848738898
ACCIDENT_39842,4.465847206247206
ACCIDENT_39843,4.936239751481493
ACCIDENT_39844,4.848567229563483
ACCIDENT_39845,5.247816392330833
ACCIDENT_39846,4.805194458444683
ACCIDENT_39847,4.994725696506493
ACCIDENT_39848,5.127910868643051
ACCIDENT_39849,4.863138079152082
ACCIDENT_39850,3.540746483707955
ACCIDENT_39851,4.97463642315522
ACCIDENT_39852,4.664667187160358
ACCIDENT_39853,3.8211881596377673
ACCIDENT_39854,4.841239676733517
ACCIDENT_39855,5.202810606628553
ACCIDENT_39856,4.724159688456946
ACCIDENT_39857,4.838609911375381
ACCIDENT_39858,4.92021095159612
ACCIDENT_39859,4.842427566338663
ACCIDENT_39860,4.993899492884765
ACCIDENT_39861,3.7074618420800847
ACCIDENT_39862,4.924592654586034
ACCIDENT_39863,3.9773383790371657
ACCIDENT_39864,3.767021322928266
ACCIDENT_39865,4.509518733540234
ACCIDENT_39866,5.2510724688715
ACCIDENT_39867,4.916161766568116
ACCIDENT_39868,5.137875977500348
ACCIDENT_39869,5.468046152731399
ACCIDENT_39870,5.450150697671968
ACCIDENT_39871,5.131719840977477
ACCIDENT_39872,4.769845647751512
ACCIDENT_39873,4.377827855762505
ACCIDENT_39874,4.651595011452724
ACCIDENT_39875,4.894357660685575
ACCIDENT_39876,4.384159249591011
ACCIDENT_39877,4.488569469043533
ACCIDENT_39878,4.601595562791505
ACCIDENT_39879,4.802415781957867
ACCIDENT_39880,3.7618081672491988
ACCIDENT_39881,4.11234216640704
ACCIDENT_39882,4.873412499802388
ACCIDENT_39883,4.812825906564243
ACCIDENT_39884,5.033302155194768
ACCIDENT_39885,4.759277699809709
ACCIDENT_39886,4.479023789539283
ACCIDENT_39887,3.955987687155919
ACCIDENT_39888,4.8299471765884014
ACCIDENT_39889,3.7150878985846907
ACCIDENT_39890,5.145268404087536
ACCIDENT_39891,5.020120004099579
ACCIDENT_39892,4.612822522782255
ACCIDENT_39893,5.16658449247274
ACCIDENT_39894,3.626351856132411
ACCIDENT_39895,4.97590646411215
ACCIDENT_39896,4.8512271374399125
ACCIDENT_39897,5.103577174509812
ACCIDENT_39898,3.7905028818810766
ACCIDENT_39899,4.8961282054582185
ACCIDENT_39900,4.940707415540063
ACCIDENT_39901,5.784949767777108
ACCIDENT_39902,3.6937370875580937
ACCIDENT_39903,4.9083342732785535
ACCIDENT_39904,3.950698634630895
ACCIDENT_39905,4.879368793976823
ACCIDENT_39906,4.954842361995962
ACCIDENT_39907,5.214191719436163
ACCIDENT_39908,4.67948015650056
ACCIDENT_39909,4.8299471765884014
ACCIDENT_39910,4.933981566427128
ACCIDENT_39911,5.171011734543352
ACCIDENT_39912,4.863138079152082
ACCIDENT_39913,4.8299471765884014
ACCIDENT_39914,4.490500726883549
ACCIDENT_39915,4.352538558457686
ACCIDENT_39916,4.375045700213506
ACCIDENT_39917,4.534326967217486
ACCIDENT_39918,5.373844783039343
ACCIDENT_39919,5.013622152832045
ACCIDENT_39920,4.754730778824768
ACCIDENT_39921,5.057585556479341
ACCIDENT_39922,4.966555164730702
ACCIDENT_39923,3.7727554545331254
ACCIDENT_39924,5.16658449247274
ACCIDENT_39925,5.039095687011235
ACCIDENT_39926,4.97463642315522
ACCIDENT_39927,3.884016699932644
ACCIDENT_39928,5.085999625485834
ACCIDENT_39929,4.864545123424601
ACCIDENT_39930,5.026961857527177
ACCIDENT_39931,4.828902403387905
ACCIDENT_39932,5.004776790692535
ACCIDENT_39933,4.844457934269571
ACCIDENT_39934,4.724159688456946
ACCIDENT_39935,4.863138079152082
ACCIDENT_39936,5.027930411658667
ACCIDENT_39937,4.640072560426785
ACCIDENT_39938,5.052181038100315
ACCIDENT_39939,3.640993285034769
ACCIDENT_39940,4.897731730269281
ACCIDENT_39941,4.841239676733517
ACCIDENT_39942,3.7451080077678354
ACCIDENT_39943,4.721830565863464
ACCIDENT_39944,4.913374321184855
ACCIDENT_39945,3.734838417936655
ACCIDENT_39946,5.312907575034426
ACCIDENT_39947,4.8299471765884014
ACCIDENT_39948,5.033718793757224
ACCIDENT_39949,4.8299471765884014
ACCIDENT_39950,4.915192852739323
ACCIDENT_39951,4.790430048626108
ACCIDENT_39952,4.933981566427128
ACCIDENT_39953,4.629968589116778
ACCIDENT_39954,4.756004656511918
ACCIDENT_39955,5.020120004099579
ACCIDENT_39956,5.106234151653426
ACCIDENT_39957,5.0276828411324255
ACCIDENT_39958,4.863138079152082
ACCIDENT_39959,4.723352657710059
ACCIDENT_39960,4.82852058438018
ACCIDENT_39961,4.967046358785639
ACCIDENT_39962,5.117545128864398
ACCIDENT_39963,4.4199231342731515
ACCIDENT_39964,4.902720167145493
ACCIDENT_39965,4.664667187160358
ACCIDENT_39966,3.6994873360517326
ACCIDENT_39967,4.970193272146177
ACCIDENT_39968,5.119918508008401
ACCIDENT_39969,4.011195749391477
ACCIDENT_39970,4.994725696506493
ACCIDENT_39971,4.864545123424601
ACCIDENT_39972,5.0276828411324255
ACCIDENT_39973,4.2365986639108755
ACCIDENT_39974,5.108491612407096
ACCIDENT_39975,4.696466956540969
ACCIDENT_39976,4.1773737305516905
ACCIDENT_39977,5.213361030785788
ACCIDENT_39978,4.724159688456946
ACCIDENT_39979,4.769845647751512
ACCIDENT_39980,4.513153553632324
ACCIDENT_39981,4.151885953366848
ACCIDENT_39982,5.039095687011235
ACCIDENT_39983,3.885840589639033
ACCIDENT_39984,4.612822522782255
ACCIDENT_39985,5.180120227581113
ACCIDENT_39986,5.039095687011235
ACCIDENT_39987,4.814120175391064
ACCIDENT_39988,4.423323204685464
ACCIDENT_39989,4.664667187160358
ACCIDENT_39990,4.490500726883549
ACCIDENT_39991,5.041244673303064
ACCIDENT_39992,5.052181038100315
ACCIDENT_39993,4.721830565863464
ACCIDENT_39994,4.92021095159612
ACCIDENT_39995,5.049052768088593
ACCIDENT_39996,4.933678433111786
ACCIDENT_39997,4.993224747743844
ACCIDENT_39998,3.2866334782250464
ACCIDENT_39999,4.864545123424601
ACCIDENT_40000,5.3067416990787715
ACCIDENT_40001,4.9824443683403805
ACCIDENT_40002,4.863138079152082
ACCIDENT_40003,4.754730778824768
ACCIDENT_40004,3.849145175142281
ACCIDENT_40005,5.074845010629397
ACCIDENT_40006,4.8324001751414185
ACCIDENT_40007,5.117545128864398
ACCIDENT_40008,4.915192852739323
ACCIDENT_40009,4.92104858766107
ACCIDENT_40010,4.957519627073577
ACCIDENT_40011,4.940707415540063
ACCIDENT_40012,3.925921465132957
ACCIDENT_40013,4.651861641076722
ACCIDENT_40014,5.034367182282886
ACCIDENT_40015,4.960301686680026
ACCIDENT_40016,4.664667187160358
ACCIDENT_40017,4.933981566427128
ACCIDENT_40018,3.6871130009373188
ACCIDENT_40019,4.842427566338663
ACCIDENT_40020,5.191864239496549
ACCIDENT_40021,4.713628321301655
ACCIDENT_40022,3.854267762958658
ACCIDENT_40023,5.228074728501861
ACCIDENT_40024,4.8299471765884014
ACCIDENT_40025,4.754628650900597
ACCIDENT_40026,4.565886972558562
ACCIDENT_40027,4.913853690737377
ACCIDENT_40028,4.284994689177903
ACCIDENT_40029,4.898787386878049
ACCIDENT_40030,5.057585556479341
ACCIDENT_40031,5.025414145613757
ACCIDENT_40032,4.916161766568116
ACCIDENT_40033,4.915192852739323
ACCIDENT_40034,4.877082711050405
ACCIDENT_40035,5.027930411658667
ACCIDENT_40036,4.697253299622348
ACCIDENT_40037,4.025083729798621
ACCIDENT_40038,4.127908194622729
ACCIDENT_40039,4.9774791084756975
ACCIDENT_40040,4.54755063107556
ACCIDENT_40041,4.3720825700738235
ACCIDENT_40042,4.909123146599707
ACCIDENT_40043,5.067898066399702
ACCIDENT_40044,4.144615698306616
ACCIDENT_40045,4.215291011212247
ACCIDENT_40046,5.004776790692535
ACCIDENT_40047,4.864545123424601
ACCIDENT_40048,4.723352657710059
ACCIDENT_40049,4.723352657710059
ACCIDENT_40050,3.9989824200062856
ACCIDENT_40051,4.769845647751512
ACCIDENT_40052,4.863138079152082
ACCIDENT_40053,5.001363070388706
ACCIDENT_40054,5.2137590458075636
ACCIDENT_40055,4.410427584330374
ACCIDENT_40056,4.997252620885264
ACCIDENT_40057,3.443925671217703
ACCIDENT_40058,4.909123146599707
ACCIDENT_40059,5.027108221668
ACCIDENT_40060,5.2139939321262965
ACCIDENT_40061,4.754628650900597
ACCIDENT_40062,5.052137611154918
ACCIDENT_40063,5.029981355075552
ACCIDENT_40064,4.790430048626108
ACCIDENT_40065,4.9083342732785535
ACCIDENT_40066,4.78660479180003
ACCIDENT_40067,5.170332657175079
ACCIDENT_40068,4.863138079152082
ACCIDENT_40069,5.06595298030253
ACCIDENT_40070,3.8379190536532253
ACCIDENT_40071,4.769845647751512
ACCIDENT_40072,4.915192852739323
ACCIDENT_40073,4.722406921132137
ACCIDENT_40074,3.7997375800797673
ACCIDENT_40075,4.973193500217461
ACCIDENT_40076,4.734512162996405
ACCIDENT_40077,5.074845010629397
ACCIDENT_40078,5.271028648034083
ACCIDENT_40079,4.748655710899314
ACCIDENT_40080,4.664667187160358
ACCIDENT_40081,4.5713017608609094
ACCIDENT_40082,4.706150649641648
ACCIDENT_40083,4.842427566338663
ACCIDENT_40084,4.842427566338663
ACCIDENT_40085,5.16658449247274
ACCIDENT_40086,5.223037081575672
ACCIDENT_40087,5.2139939321262965
ACCIDENT_40088,5.057585556479341
ACCIDENT_40089,5.049052768088593
ACCIDENT_40090,4.713628321301655
ACCIDENT_40091,3.2741195722389196
ACCIDENT_40092,4.754628650900597
ACCIDENT_40093,5.535702325567231
ACCIDENT_40094,4.651861641076722
ACCIDENT_40095,4.841239676733517
ACCIDENT_40096,4.842427566338663
ACCIDENT_40097,4.011195749391477
ACCIDENT_40098,4.580092693950879
ACCIDENT_40099,3.6937370875580937
ACCIDENT_40100,4.1773737305516905
ACCIDENT_40101,5.121340371316101
ACCIDENT_40102,4.580092693950879
ACCIDENT_40103,4.108655444232921
ACCIDENT_40104,3.6980416687216855
ACCIDENT_40105,4.366217536817897
ACCIDENT_40106,4.897731730269281
ACCIDENT_40107,4.140374709615569
ACCIDENT_40108,4.011683215467753
ACCIDENT_40109,4.565886972558562
ACCIDENT_40110,4.8307103304595636
ACCIDENT_40111,3.2866334782250464
ACCIDENT_40112,4.680541564896932
ACCIDENT_40113,5.015403178292836
ACCIDENT_40114,5.0613077199962815
ACCIDENT_40115,5.117545128864398
ACCIDENT_40116,4.713628321301655
ACCIDENT_40117,5.151918831778942
ACCIDENT_40118,4.960301686680026
ACCIDENT_40119,4.8299471765884014
ACCIDENT_40120,3.585478553743994
ACCIDENT_40121,4.960301686680026
ACCIDENT_40122,4.9774791084756975
ACCIDENT_40123,4.924406182841227
ACCIDENT_40124,4.565886972558562
ACCIDENT_40125,4.877082711050405
ACCIDENT_40126,3.8571636967212024
ACCIDENT_40127,4.580092693950879
ACCIDENT_40128,4.754730778824768
ACCIDENT_40129,4.133704495650832
ACCIDENT_40130,4.9083342732785535
ACCIDENT_40131,4.8307103304595636
ACCIDENT_40132,4.054727087094503
ACCIDENT_40133,5.013622152832045
ACCIDENT_40134,4.971435331428183
ACCIDENT_40135,5.333382927377896
ACCIDENT_40136,4.8307103304595636
ACCIDENT_40137,5.202810606628553
ACCIDENT_40138,4.809847377481332
ACCIDENT_40139,3.950698634630895
ACCIDENT_40140,4.8307103304595636
ACCIDENT_40141,5.231344583069571
ACCIDENT_40142,4.738873561123665
ACCIDENT_40143,4.9948722927122216
ACCIDENT_40144,5.016981001916099
ACCIDENT_40145,4.580092693950879
ACCIDENT_40146,3.443925671217703
ACCIDENT_40147,3.734838417936655
ACCIDENT_40148,4.958924511785029
ACCIDENT_40149,5.2139939321262965
ACCIDENT_40150,4.915192852739323
ACCIDENT_40151,5.193758072401512
ACCIDENT_40152,3.6012717604307793
ACCIDENT_40153,4.722406921132137
ACCIDENT_40154,4.930736957255789
ACCIDENT_40155,5.143381996823672
ACCIDENT_40156,4.716804750166193
ACCIDENT_40157,4.957519627073577
ACCIDENT_40158,4.565886972558562
ACCIDENT_40159,3.854267762958658
ACCIDENT_40160,4.768172297008058
ACCIDENT_40161,4.1773737305516905
ACCIDENT_40162,5.06595298030253
ACCIDENT_40163,4.8307103304595636
ACCIDENT_40164,4.957519627073577
ACCIDENT_40165,4.706150649641648
ACCIDENT_40166,4.82852058438018
ACCIDENT_40167,4.809847377481332
ACCIDENT_40168,3.443925671217703
ACCIDENT_40169,4.748655710899314
ACCIDENT_40170,4.90911697227409
ACCIDENT_40171,4.4199231342731515
ACCIDENT_40172,4.8512271374399125
ACCIDENT_40173,4.364159826972471
ACCIDENT_40174,4.863138079152082
ACCIDENT_40175,3.821967584994067
ACCIDENT_40176,4.759277699809709
ACCIDENT_40177,3.4638562583558743
ACCIDENT_40178,3.721946478045461
ACCIDENT_40179,4.4474975533702095
ACCIDENT_40180,4.447412085740729
ACCIDENT_40181,4.877082711050405
ACCIDENT_40182,4.485992335924162
ACCIDENT_40183,5.036203058151664
ACCIDENT_40184,3.8420675226612375
ACCIDENT_40185,3.5666332289768743
ACCIDENT_40186,5.00797806958301
ACCIDENT_40187,4.4460676899601435
ACCIDENT_40188,4.724159688456946
ACCIDENT_40189,4.863138079152082
ACCIDENT_40190,4.766170224339796
ACCIDENT_40191,3.636007533319643
ACCIDENT_40192,4.724159688456946
ACCIDENT_40193,4.842427566338663
ACCIDENT_40194,4.966555164730702
ACCIDENT_40195,4.69580540964939
ACCIDENT_40196,4.724159688456946
ACCIDENT_40197,3.9871315034444703
ACCIDENT_40198,3.6389034670821863
ACCIDENT_40199,5.371422592798814
ACCIDENT_40200,4.441114901864516
ACCIDENT_40201,4.973949307808315
ACCIDENT_40202,4.754628650900597
ACCIDENT_40203,4.933678433111786
ACCIDENT_40204,4.967046358785639
ACCIDENT_40205,4.863138079152082
ACCIDENT_40206,4.640072560426785
ACCIDENT_40207,5.052181038100315
ACCIDENT_40208,3.7727554545331254
ACCIDENT_40209,3.659226354515589
ACCIDENT_40210,5.261663424726136
ACCIDENT_40211,4.864545123424601
ACCIDENT_40212,4.658965846190295
ACCIDENT_40213,4.794567056125895
ACCIDENT_40214,4.754730778824768
ACCIDENT_40215,4.9083342732785535
ACCIDENT_40216,4.849876380224215
ACCIDENT_40217,3.8409197206007795
ACCIDENT_40218,4.724159688456946
ACCIDENT_40219,5.412384077105839
ACCIDENT_40220,3.9733790779574276
ACCIDENT_40221,4.722406921132137
ACCIDENT_40222,5.0613077199962815
ACCIDENT_40223,5.231344583069571
ACCIDENT_40224,5.057063758777265
ACCIDENT_40225,4.918803221197578
ACCIDENT_40226,5.052137611154918
ACCIDENT_40227,5.231344583069571
ACCIDENT_40228,4.565886972558562
ACCIDENT_40229,4.841239676733517
ACCIDENT_40230,5.37506303787281
ACCIDENT_40231,5.468046152731399
ACCIDENT_40232,4.863138079152082
ACCIDENT_40233,5.224992281702904
ACCIDENT_40234,5.137875977500348
ACCIDENT_40235,5.016981001916099
ACCIDENT_40236,4.664667187160358
ACCIDENT_40237,4.933981566427128
ACCIDENT_40238,4.8299471765884014
ACCIDENT_40239,5.008407078008427
ACCIDENT_40240,4.975280305559142
ACCIDENT_40241,4.918803221197578
ACCIDENT_40242,4.888006305699774
ACCIDENT_40243,4.706150649641648
ACCIDENT_40244,4.909123146599707
ACCIDENT_40245,4.933981566427128
ACCIDENT_40246,4.309708185048431
ACCIDENT_40247,4.8299471765884014
ACCIDENT_40248,3.4569020305119915
ACCIDENT_40249,5.535702325567231
ACCIDENT_40250,5.232592618808028
ACCIDENT_40251,4.9083342732785535
ACCIDENT_40252,5.085999625485834
ACCIDENT_40253,5.178663782156201
ACCIDENT_40254,3.4021577660005393
ACCIDENT_40255,3.9472688340226147
ACCIDENT_40256,5.004776790692535
ACCIDENT_40257,4.479023789539283
ACCIDENT_40258,4.769845647751512
ACCIDENT_40259,4.500499518707485
ACCIDENT_40260,5.1969915755361935
ACCIDENT_40261,4.713628321301655
ACCIDENT_40262,4.8299471765884014
ACCIDENT_40263,5.239338721553263
ACCIDENT_40264,4.933981566427128
ACCIDENT_40265,5.021574069459099
ACCIDENT_40266,5.175915666577955
ACCIDENT_40267,4.863138079152082
ACCIDENT_40268,4.769845647751512
ACCIDENT_40269,4.78660479180003
ACCIDENT_40270,5.073480602258841
ACCIDENT_40271,5.3800612476720735
ACCIDENT_40272,3.721946478045461
ACCIDENT_40273,3.7896385941048196
ACCIDENT_40274,3.9425088178580747
ACCIDENT_40275,5.027930411658667
ACCIDENT_40276,4.933981566427128
ACCIDENT_40277,3.943454467313629
ACCIDENT_40278,3.865153881142021
ACCIDENT_40279,4.973949307808315
ACCIDENT_40280,5.272154660517557
ACCIDENT_40281,4.993899492884765
ACCIDENT_40282,5.073480602258841
ACCIDENT_40283,4.932019420306844
ACCIDENT_40284,4.82659117592279
ACCIDENT_40285,4.90911697227409
ACCIDENT_40286,4.759277699809709
ACCIDENT_40287,4.967046358785639
ACCIDENT_40288,6.451252679180454
ACCIDENT_40289,5.013622152832045
ACCIDENT_40290,4.751542714416977
ACCIDENT_40291,5.077101848738898
ACCIDENT_40292,4.994725696506493
ACCIDENT_40293,4.863138079152082
ACCIDENT_40294,3.9773383790371657
ACCIDENT_40295,4.804348244150386
ACCIDENT_40296,5.117545128864398
ACCIDENT_40297,5.012883601703475
ACCIDENT_40298,4.680529575048725
ACCIDENT_40299,4.916161766568116
ACCIDENT_40300,3.254485619516675
ACCIDENT_40301,4.8299471765884014
ACCIDENT_40302,3.7431602497480103
ACCIDENT_40303,3.50216637032202
ACCIDENT_40304,4.933678433111786
ACCIDENT_40305,5.122834498482582
ACCIDENT_40306,3.617877041411143
ACCIDENT_40307,4.722406921132137
ACCIDENT_40308,4.734512162996405
ACCIDENT_40309,5.175915666577955
ACCIDENT_40310,4.076301337364149
ACCIDENT_40311,5.057063758777265
ACCIDENT_40312,5.23474781706295
ACCIDENT_40313,5.016981001916099
ACCIDENT_40314,3.8628469602689117
ACCIDENT_40315,5.018800108643857
ACCIDENT_40316,4.713628321301655
ACCIDENT_40317,5.151918831778942
ACCIDENT_40318,3.7722268069963976
ACCIDENT_40319,4.915192852739323
ACCIDENT_40320,5.074062450864226
ACCIDENT_40321,4.664667187160358
ACCIDENT_40322,5.468046152731399
ACCIDENT_40323,4.748655710899314
ACCIDENT_40324,4.916161766568116
ACCIDENT_40325,3.7431602497480103
ACCIDENT_40326,4.905358017207584
ACCIDENT_40327,4.752673068979342
ACCIDENT_40328,4.842427566338663
ACCIDENT_40329,5.246375958203611
ACCIDENT_40330,5.039095687011235
ACCIDENT_40331,4.809847377481332
ACCIDENT_40332,5.137875977500348
ACCIDENT_40333,4.973949307808315
ACCIDENT_40334,4.662795842841553
ACCIDENT_40335,5.114454632045009
ACCIDENT_40336,4.657485433648332
ACCIDENT_40337,4.915192852739323
